method,scenario_family,challenge_type,target_status,tissue,anchor_recording_uid,anchor_recording_id,method_applicable,primary_metric_name,primary_metric_unit,primary_error,clean_primary_error,deterioration_primary_error,target_segment_shape_nrmse,clean_target_segment_shape_nrmse,deterioration_target_segment_shape_nrmse,envelope_log_rate_absolute_error_per_day,clean_envelope_log_rate_absolute_error_per_day,deterioration_envelope_log_rate_absolute_error_per_day,phase_equivalent_absolute_error_hours,clean_phase_equivalent_absolute_error_hours,deterioration_phase_equivalent_absolute_error_hours,ratio_log_error,clean_ratio_log_error,deterioration_ratio_log_error,trajectory_pearson,clean_trajectory_pearson,deterioration_trajectory_pearson,processing_success_fraction,valid_fraction,n_variants
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,True,absolute_error_hours,hours,0.14442884039069703,0.11820284182127772,0.03671363032197128,,,,,,,,,,0.022429757754855437,0.0224954164101192,-0.0008019927742428084,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::4C-T5m1_Raw.csv,4C-T5m1,True,absolute_error_hours,hours,0.1997203229446871,0.21386498139732701,-0.0025439427004183557,,,,,,,,,,0.014471021536814066,0.02712594017292545,-0.01235464399348191,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::4D-T7m1_Raw.csv,4D-T7m1,True,absolute_error_hours,hours,0.11491654817512043,0.09888968294450251,0.024660265158969352,,,,,,,,,,0.016053440057464764,0.02168438979865795,-0.0055139486770486405,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::5B-T12m2_Raw.csv,5B-T12m2,True,absolute_error_hours,hours,0.06367739240403125,0.062196452052990736,0.0024246933202736187,,,,,,,,,,0.008729333991412017,0.0097219541685484,-0.0004246387343883025,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::5C-T12_Raw.csv,5C-T12,True,absolute_error_hours,hours,0.22149667978596987,0.2197196381721671,0.0014229304715041025,,,,,,,,,,0.02386963156328519,0.0294220983317438,-0.0015537303338500445,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::5D-T10_Raw.csv,5D-T10,True,absolute_error_hours,hours,0.17194317175598428,0.17356684223105212,-0.0022251340100520878,,,,,,,,,,0.019165123699794097,0.0277738958738093,-0.011981250232627152,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::6A-T7_Raw.csv,6A-T7,True,absolute_error_hours,hours,0.20213327079539312,0.20193839121440327,0.002825022096194729,,,,,,,,,,0.026683128048906383,0.029900618097809452,-0.002397121316762967,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::6B-T5_Raw.csv,6B-T5,True,absolute_error_hours,hours,0.12410444547873745,0.1014960426730962,0.00783428332667846,,,,,,,,,,0.013712929716161521,0.01490132019862225,-0.0008583071248103712,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::7C-L1_Raw.csv,7C-L1,True,absolute_error_hours,hours,0.08385791361186712,0.055533439345587965,0.0022300603767302363,,,,,,,,,,0.01731972194352978,0.01255800369209485,0.003731396070815024,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::7D-L2_Raw.csv,7D-L2,True,absolute_error_hours,hours,0.2035780615801297,0.20164813131941095,0.008803352440850176,,,,,,,,,,0.015587567796675385,0.0259580963166102,-0.009119140294966865,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::8B-L2m1_Raw.csv,8B-L2m1,True,absolute_error_hours,hours,0.15910064466948803,0.16612866580482866,0.0026777853513930694,,,,,,,,,,0.019331123527331236,0.02969723690097105,-0.007288452266126325,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,True,absolute_error_hours,hours,0.11031347671379699,0.09912200227035761,0.008907682493003222,,,,,,,,,,0.013518455684499692,0.01552755085776235,-0.0005144394243313897,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::8D-L4-1m1_Raw.csv,8D-L4-1m1,True,absolute_error_hours,hours,0.2286871384717024,0.23522094525137938,-0.005163983592655796,,,,,,,,,,0.026603418417079534,0.031412193706805,-0.006074584682057165,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::2C-2ML1_Raw.csv,2C-2ML1,True,absolute_error_hours,hours,0.30788955122361195,0.23599852323282633,0.014417522562848006,,,,,,,,,,0.019733869786810174,0.02299784865893815,-0.005643192335925619,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::2D-1FL2_Raw.csv,2D-1FL2,True,absolute_error_hours,hours,0.3172784273221314,0.3132671124636346,0.0012954490459549106,,,,,,,,,,0.02155752100521107,0.03280962222127285,-0.01122008503330113,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::3A-1FL4_Raw.csv,3A-1FL4,True,absolute_error_hours,hours,0.0890077935128879,0.08826045009115546,0.005015000538573844,,,,,,,,,,0.02536764809778458,0.0244572232646295,-0.002124517733682962,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::3D-1FT10_Raw.csv,3D-1FT10,True,absolute_error_hours,hours,0.29161377741156436,0.3166504871928204,-0.020298938587437476,,,,,,,,,,0.012994149336862094,0.00778954307526535,0.006591321537111115,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::4A-2MT10_Raw.csv,4A-2MT10,True,absolute_error_hours,hours,0.21024053453441027,0.2237630152376724,-0.012373250025857985,,,,,,,,,,0.029995193672119988,0.032906002271824095,-0.0029750416616839623,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::4C-2MT5_Raw.csv,4C-2MT5,True,absolute_error_hours,hours,0.3469447671354118,0.34866560061228746,-0.0023710021463649866,,,,,,,,,,0.00987544530693843,0.036994167368880004,-0.02493767198697947,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::4D-1FL4_Raw.csv,4D-1FL4,True,absolute_error_hours,hours,0.3319988252510271,0.31180843310010076,0.01671767580835315,,,,,,,,,,0.02452514186392672,0.0409132863086817,-0.01644623860739873,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::5A-2ML2_Raw.csv,5A-2ML2,True,absolute_error_hours,hours,0.38978484997456775,0.35638904570329544,0.016834131228742777,,,,,,,,,,0.04012651130435319,0.04889449319930335,-0.008767981894950157,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::5C-1FT7_Raw.csv,5C-1FT7,True,absolute_error_hours,hours,0.2240718986043504,0.26799363460479775,-0.03916890366264525,,,,,,,,,,0.008507848635284615,0.02056708371002755,-0.012123371697578517,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::6A-1FL1_Raw.csv,6A-1FL1,True,absolute_error_hours,hours,0.2125617815820231,0.20883174693803852,0.0016788448630045139,,,,,,,,,,0.028383557438231483,0.038057334322549846,-0.003610177322691673,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::6B-2ML3_Raw.csv,6B-2ML3,True,absolute_error_hours,hours,0.3627852992741243,0.3430265710180329,0.016611842021671208,,,,,,,,,,0.021950679666405685,0.0214223636801077,-0.004280222729312031,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::7C-1FT12_Raw.csv,7C-1FT12,True,absolute_error_hours,hours,0.3360730460604735,0.3254006340253781,-0.0038482065907476937,,,,,,,,,,0.019339708189242463,0.0271070463801983,-0.007930067794950986,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::7D-2MT12_Raw.csv,7D-2MT12,True,absolute_error_hours,hours,0.3334438937253932,0.30864600532396835,0.017736372590766436,,,,,,,,,,0.04017695809290167,0.0418727175516736,-0.0019323340787737765,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::8A-1FT5_Raw.csv,8A-1FT5,True,absolute_error_hours,hours,0.3200364332321559,0.28921259017549517,0.031982004305382006,,,,,,,,,,0.03273657873532206,0.03540429890229945,-0.0037230060713615287,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::8C-2ML4_Raw.csv,8C-2ML4,True,absolute_error_hours,hours,0.2811998314018762,0.26636272738092437,-0.0005855496463258447,,,,,,,,,,0.03621354975862348,0.03783050167705315,-0.0026253683195706784,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,250811::8D-2MT7_Raw.csv,8D-2MT7,True,absolute_error_hours,hours,0.3540948229898877,0.3708715488883598,-0.009922960893087307,,,,,,,,,,0.03957479694735144,0.0419262893533391,-0.0022869280118299057,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,251003::2B- 1MT7_Raw.csv,2B- 1MT7,True,absolute_error_hours,hours,0.1184777024030712,0.07723825060016054,0.033283977882872406,,,,,,,,,,0.013277499901870885,0.0167041637898597,-0.0028135713537820652,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,251003::2C- M1L1_Raw.csv,2C- M1L1,True,absolute_error_hours,hours,0.22512948159890556,0.19974442087867494,-0.002140324149738859,,,,,,,,,,0.24082410555055261,0.2420457466563607,-0.0004851741146902483,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,DRG,251003::2D- M1L4_Raw.csv,2D- M1L4,True,absolute_error_hours,hours,0.09953875560102432,0.1024176385435478,0.0034072603019499326,,,,,,,,,,0.014732947414813891,0.01648308656744565,-0.0006374254615456433,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,SCN,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,True,absolute_error_hours,hours,0.129492897032911,0.1262284585801421,0.0009491495931435168,,,,,,,,,,0.018546325859913664,0.0221609756558273,-0.004450649644564738,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,SCN,250625 to 250728::6C-SCNmm1_Raw.csv,6C-SCNmm1,True,absolute_error_hours,hours,0.09258294612302898,0.10856862517944066,-0.01122564439612006,,,,,,,,,,0.010965568557741532,0.01552451950777755,-0.002113508798810601,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,SCN,250625 to 250728::7A-SCNmm2_Raw.csv,7A-SCNmm2,True,absolute_error_hours,hours,0.19426953783169587,0.13606467432398084,0.062264571986183626,,,,,,,,,,0.008369827153576193,0.0185083951752959,-0.010297692977722758,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,SCN,250625 to 250728::7B-SCNcm2_Raw.csv,7B-SCNcm2,True,absolute_error_hours,hours,0.16376128477052454,0.16536082376012828,0.00017997615920251064,,,,,,,,,,0.01876454005066621,0.008405341854359549,0.0057774222844312545,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,SCN,250728::6B-SCNrM2_Raw.csv,6B-SCNrM2,True,absolute_error_hours,hours,0.15189682511264735,0.15342120793219927,-0.0009103755478214737,,,,,,,,,,0.016846764806949206,0.018626137827285602,0.00032483241677455296,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,SCN,250728::7A-SCNcM1_Raw.csv,7A-SCNcM1,True,absolute_error_hours,hours,0.14016381674810496,0.12637402349662885,0.016512150351090327,,,,,,,,,,0.01293700282160647,0.02034781369917775,-0.007343581174677681,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,SCN,250728::7B-SCNcM2_Raw.csv,7B-SCNcM2,True,absolute_error_hours,hours,0.2928099709107599,0.304339768237222,-0.003220477510019748,,,,,,,,,,0.3400871983558107,0.32609537810362726,0.001954846478452704,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,SCN,250811::1A-1FSCN_Raw.csv,1A-1FSCN,True,absolute_error_hours,hours,0.33427851643958384,0.3438667337655996,-0.007351566716337743,,,,,,,,,,0.034095814674460816,0.043189093916559354,-0.009005587054500889,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,SCN,250811::1B-2MSCN_Raw.csv,1B-2MSCN,True,absolute_error_hours,hours,0.34438228570683194,0.3486070277432134,-0.0039012780547533765,,,,,,,,,,0.01986814402226695,0.0272807899129144,-0.012517722751609813,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,SCN,250811::1C-3FSCN_Raw.csv,1C-3FSCN,True,absolute_error_hours,hours,0.3677589504091614,0.37560718831249496,0.0014104159252550375,,,,,,,,,,0.03928024256710761,0.0490793161123539,-0.005868130601727528,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,SCN,250811::1D-4FSCN_Raw.csv,1D-4FSCN,True,absolute_error_hours,hours,0.19798596352200626,0.2409793491340828,-0.024153433387660073,,,,,,,,,,0.017325253184428138,0.0169695587569959,-7.520407703982129e-06,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,SCN,251003::2A- M1SCn_Raw.csv,2A- M1SCn,True,absolute_error_hours,hours,0.2966491909783695,0.3708944370454166,-0.00029112457014512927,,,,,,,,,,0.35277593100123406,0.3617179782728115,0.000571775437309685,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,eligible,SCN,251003::4B-M3SCN_Raw.csv,4B-M3SCN,True,absolute_error_hours,hours,0.19225916349664374,0.1887336661069554,0.001657328758453147,,,,,,,,,,0.00890020731892467,0.00829200909964675,-0.00021924262689635354,,,,1.0,1.0,10
Hilbert,post_period_hours,missing_block_6h,ineligible,DRG,250625 to 250728::5A-T10m1_Raw.csv,5A-T10m1,True,absolute_error_hours,hours,0.08514001787252568,0.07755540938646988,0.0005838722557900411,,,,,,,,,,0.08039652739539128,0.07079546129155775,0.002286767249472483,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,difficult,DRG,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,True,absolute_error_hours,hours,0.16085559480497658,0.16217995621904713,0.005640119251680176,,,,,,,,,,0.05030895163441294,0.0228527654522825,0.03203512512356835,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,difficult,DRG,250625 to 250728::8A-L3_Raw.csv,8A-L3,True,absolute_error_hours,hours,0.20039214822923235,0.05837036804609674,0.12715097715116208,,,,,,,,,,0.026362587338457602,0.01407618309442785,0.012132397231945168,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,difficult,SCN,250728::6A-SCNrM1_Raw.csv,6A-SCNrM1,True,absolute_error_hours,hours,0.4153857584035965,0.3745380396546132,0.082019772340308,,,,,,,,,,0.3328981751425242,0.3619287457498581,-0.01279266433174131,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::1B-L1m2_Raw.csv,1B-L1m2,True,absolute_error_hours,hours,0.1847729620676386,0.1952381188201997,-0.005537760858272733,,,,,,,,,,0.055750537923772575,0.0338739921820041,0.022012455752144326,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::2C-L3m2_Raw.csv,2C-L3m2,True,absolute_error_hours,hours,0.1353688615566906,0.1365091235187137,-0.011397830283222277,,,,,,,,,,0.03657232671010405,0.0237583114969828,0.009981150990054314,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::3A-L5m2_Raw.csv,3A-L5m2,True,absolute_error_hours,hours,0.11432749210498372,0.0961759252136023,0.02396810682215289,,,,,,,,,,0.031108400652157274,0.01660982615595945,0.016007488977257726,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,True,absolute_error_hours,hours,0.13947277938881975,0.08046362805995422,0.059557889048125645,,,,,,,,,,0.03795099154860583,0.0168283142340232,0.02060266284156763,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,True,absolute_error_hours,hours,0.1280473279495027,0.11820284182127772,0.011531896736860503,,,,,,,,,,0.02637226351005828,0.0224954164101192,0.0029836569331111312,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::4C-T5m1_Raw.csv,4C-T5m1,True,absolute_error_hours,hours,0.12901534205604293,0.21386498139732701,-0.06855886017777735,,,,,,,,,,0.0460568236632337,0.02712594017292545,0.019973861652402503,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::4D-T7m1_Raw.csv,4D-T7m1,True,absolute_error_hours,hours,0.11638801292909307,0.09888968294450251,0.01401354255368048,,,,,,,,,,0.024938259479629,0.02168438979865795,0.004341461874109503,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::5B-T12m2_Raw.csv,5B-T12m2,True,absolute_error_hours,hours,0.1045600450948303,0.062196452052990736,0.042363593041839565,,,,,,,,,,0.02711537840705415,0.0097219541685484,0.01701426350387785,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::5C-T12_Raw.csv,5C-T12,True,absolute_error_hours,hours,0.21411717185609014,0.2197196381721671,-0.007289011270920298,,,,,,,,,,0.031122941705854987,0.0294220983317438,0.004804125734277966,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::5D-T10_Raw.csv,5D-T10,True,absolute_error_hours,hours,0.08272559171867755,0.17356684223105212,-0.09058955050578099,,,,,,,,,,0.04835214528058793,0.0277738958738093,0.022426736290951627,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::6A-T7_Raw.csv,6A-T7,True,absolute_error_hours,hours,0.15867730234605304,0.20193839121440327,-0.04317869361991633,,,,,,,,,,0.03718633312112066,0.029900618097809452,0.007345280971193153,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::6B-T5_Raw.csv,6B-T5,True,absolute_error_hours,hours,0.07090910505776726,0.1014960426730962,-0.04907350583880721,,,,,,,,,,0.04790344263658068,0.01490132019862225,0.03308231038525393,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::7C-L1_Raw.csv,7C-L1,True,absolute_error_hours,hours,0.09906549925497465,0.055533439345587965,0.07179240257532093,,,,,,,,,,0.021019276604029396,0.01255800369209485,0.004236334311282712,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::7D-L2_Raw.csv,7D-L2,True,absolute_error_hours,hours,0.08887693227402416,0.20164813131941095,-0.11482304156105805,,,,,,,,,,0.06742122338081133,0.0259580963166102,0.042216786398839884,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::8B-L2m1_Raw.csv,8B-L2m1,True,absolute_error_hours,hours,0.1573905380277285,0.16612866580482866,0.0023477214119402845,,,,,,,,,,0.03491400732366995,0.02969723690097105,0.003444158541832446,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,True,absolute_error_hours,hours,0.08470126187158655,0.09912200227035761,-0.021904948632897714,,,,,,,,,,0.04092675214727253,0.01552755085776235,0.02600949358573268,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250625 to 250728::8D-L4-1m1_Raw.csv,8D-L4-1m1,True,absolute_error_hours,hours,0.18919539254568285,0.23522094525137938,-0.04494682001893224,,,,,,,,,,0.022689442748259993,0.031412193706805,-0.007611966821820134,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250811::2C-2ML1_Raw.csv,2C-2ML1,True,absolute_error_hours,hours,0.25523664891363573,0.23599852323282633,-0.07676342391863322,,,,,,,,,,0.014613627454842763,0.02299784865893815,-0.007104086943268472,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250811::2D-1FL2_Raw.csv,2D-1FL2,True,absolute_error_hours,hours,0.3596198507796977,0.3132671124636346,0.04476827021616714,,,,,,,,,,0.049696164709602836,0.03280962222127285,0.01688681442380764,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250811::3A-1FL4_Raw.csv,3A-1FL4,True,absolute_error_hours,hours,0.11094147506177698,0.08826045009115546,0.018565265321367264,,,,,,,,,,0.030391729243068915,0.0244572232646295,-8.184825445781791e-05,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250811::3D-1FT10_Raw.csv,3D-1FT10,True,absolute_error_hours,hours,0.32468104955826504,0.3166504871928204,0.010275228626408506,,,,,,,,,,0.038019312006401094,0.00778954307526535,0.014455531859688958,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250811::4A-2MT10_Raw.csv,4A-2MT10,True,absolute_error_hours,hours,0.2623233147090449,0.2237630152376724,0.04696364404865783,,,,,,,,,,0.04872714717143281,0.032906002271824095,0.01571040257154236,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250811::4C-2MT5_Raw.csv,4C-2MT5,True,absolute_error_hours,hours,0.3882528565134642,0.34866560061228746,0.03963421831680414,,,,,,,,,,0.04328082672094004,0.036994167368880004,0.0059817983937771775,,,,1.0,1.0,10
Hilbert,post_period_hours,transient_artifact,eligible,DRG,250811::4D-1FL4_Raw.csv,4D-1FL4,True,absolute_error_hours,hours,0.3528631149106882,0.31180843310010076,0.06134678225839352,,,,,,,,,,0.05381861075956956,0.0409132863086817,0.012975136705473463,,,,1.0,1.0,10
