plan_id,rescue_experiment,method,scenario_family,target_status,tissue,anchor_recording_uid,anchor_recording_id,primary_metric_name,primary_metric_unit,error_A,error_B,error_C,delta_add,delta_rescue,delta_remaining,processing_success_A,processing_success_B,processing_success_C,valid_primary_A,valid_primary_B,valid_primary_C,n_variants
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::4D-1FL4_Raw.csv,4D-1FL4,absolute_error_hours,hours,0.04046809779890026,0.1286471019489266,0.032119534289570595,0.08799574652505804,0.08799574652505804,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::5A-2ML2_Raw.csv,5A-2ML2,absolute_error_hours,hours,0.023785993976236597,0.0737972503431017,0.03670137397933537,0.05458840523812114,0.05730668082371082,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::5C-1FT7_Raw.csv,5C-1FT7,absolute_error_hours,hours,0.0935588034602759,0.10786342249852154,0.09194689136708512,0.015005095407110147,0.027058368766912366,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::6A-1FL1_Raw.csv,6A-1FL1,absolute_error_hours,hours,0.04112870034476579,0.08408609730015826,0.02756605364328557,0.05679795032089707,0.06652770611364645,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::6B-2ML3_Raw.csv,6B-2ML3,absolute_error_hours,hours,0.04962853442834714,0.1361031156890764,0.0488426072589494,0.07576343254734752,0.08275919955466904,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::7C-1FT12_Raw.csv,7C-1FT12,absolute_error_hours,hours,0.06962369326805984,0.13115694090917174,0.077180973400921,0.07035175879396682,0.0671539515760653,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::7D-2MT12_Raw.csv,7D-2MT12,absolute_error_hours,hours,0.015093724443321577,0.09611338347710685,0.015093724443321577,0.07035175879397038,0.0703517587939686,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::8A-1FT5_Raw.csv,8A-1FT5,absolute_error_hours,hours,0.05118828164757616,0.25917126524461054,0.04771465939375297,0.19179338837454019,0.19449922525122965,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::8C-2ML4_Raw.csv,8C-2ML4,absolute_error_hours,hours,0.06558327553641341,0.07101202404615847,0.051106761523323385,0.0,0.010951392589561237,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::8D-2MT7_Raw.csv,8D-2MT7,absolute_error_hours,hours,0.015041548659549875,0.05312680321650376,0.0199307924541543,0.04180549173363879,0.03319601076234946,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,DRG,251003::2B- 1MT7_Raw.csv,2B- 1MT7,absolute_error_hours,hours,0.015548403957772905,0.015775709242305425,0.017970137673302133,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,DRG,251003::2C- M1L1_Raw.csv,2C- M1L1,absolute_error_hours,hours,0.15817484461272002,0.12991751503899351,0.1393313569088246,-0.021892680184135926,-0.026074428084475798,-0.0027058368766912366,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,DRG,251003::2D- M1L4_Raw.csv,2D- M1L4,absolute_error_hours,hours,0.016569391669081668,0.07817614718935317,0.013988216158555389,0.06425776931074978,0.06425776931074978,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,SCN,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,absolute_error_hours,hours,0.021962148920779967,0.07410191138683508,0.021962148920779967,0.061609564997489485,0.0526387967819808,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,SCN,250625 to 250728::6C-SCNmm1_Raw.csv,6C-SCNmm1,absolute_error_hours,hours,0.017979614175176906,0.05111717178637498,0.018797043312018147,0.023273103807488482,0.023273103807488482,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,SCN,250625 to 250728::7A-SCNmm2_Raw.csv,7A-SCNmm2,absolute_error_hours,hours,0.023905759347671918,0.07219560714709417,0.019077283472890727,0.0628041250704161,0.06280412507041433,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,SCN,250625 to 250728::7B-SCNcm2_Raw.csv,7B-SCNcm2,absolute_error_hours,hours,0.05950531705965645,0.19156347947159702,0.07629872185395037,0.13209403661664787,0.10036194960818001,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,SCN,250728::6B-SCNrM2_Raw.csv,6B-SCNrM2,absolute_error_hours,hours,0.08600767414325894,0.07088140879605298,0.08186585473143992,-0.0017850123281473174,-0.004982819546052397,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,SCN,250728::7A-SCNcM1_Raw.csv,7A-SCNcM1,absolute_error_hours,hours,0.011913432629524934,0.1058454261308377,0.011913432629523157,0.10327840156400825,0.1032784015640047,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,SCN,250728::7B-SCNcM2_Raw.csv,7B-SCNcM2,absolute_error_hours,hours,0.1579924720290471,0.2340019007886216,0.16020633856452093,0.08215904698316123,0.08486488385985247,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,SCN,250811::1A-1FSCN_Raw.csv,1A-1FSCN,absolute_error_hours,hours,0.059306670920948434,0.21047968694286112,0.06695289628314605,0.13709248700375554,0.14070351758793898,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,SCN,250811::1B-2MSCN_Raw.csv,1B-2MSCN,absolute_error_hours,hours,0.10794522513583793,0.0816452842877382,0.11891218728885455,-0.02902625013177662,-0.017956917454403865,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,SCN,250811::1C-3FSCN_Raw.csv,1C-3FSCN,absolute_error_hours,hours,0.02472548189398438,0.16366004268826018,0.02472548189398438,0.13336829665824368,0.13336829665824546,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,SCN,250811::1D-4FSCN_Raw.csv,1D-4FSCN,absolute_error_hours,hours,0.13446931482600455,0.1755828461954998,0.1346230477869792,0.0649400850405879,0.0649400850405879,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,SCN,251003::2A- M1SCn_Raw.csv,2A- M1SCn,absolute_error_hours,hours,0.15492306016215096,0.15158895528066907,0.14631357919085985,-0.0006771477978304574,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,eligible,SCN,251003::4B-M3SCN_Raw.csv,4B-M3SCN,absolute_error_hours,hours,0.041952436940148274,0.10464995148574907,0.05032355869744798,0.05996840435784456,0.06764592191727736,-3.552713678800501e-15,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_POST_PERIOD,artifact,CWT_pyBOAT,post_period_hours,ineligible,DRG,250625 to 250728::5A-T10m1_Raw.csv,5A-T10m1,absolute_error_hours,hours,0.02769192842863788,0.11442240657142655,0.03822353993798977,0.06131419324463394,0.047205812581188056,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,difficult,DRG,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,absolute_error_hours,hours,0.03338351513628979,0.12306012435065128,0.033570521092295635,0.08590177102102992,0.10194694331719134,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,difficult,DRG,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,absolute_error_hours,hours,0.09074819339973317,0.06136580334920971,0.09242964616401217,-0.015866043504232152,-0.01721896194257866,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,difficult,DRG,250625 to 250728::5C-T12_Raw.csv,5C-T12,absolute_error_hours,hours,0.02922829339992994,0.12232381170078632,0.028214243717465948,0.08793969849246608,0.10417471975261172,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,difficult,DRG,250625 to 250728::8A-L3_Raw.csv,8A-L3,absolute_error_hours,hours,0.16199841301430418,0.10579684215355378,0.16514704189460971,-0.05731454475173159,-0.05731454475173159,0.0043047404856437765,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,difficult,DRG,250811::2C-2ML1_Raw.csv,2C-2ML1,absolute_error_hours,hours,0.15300347247726975,0.11739336665828581,0.1528687029546436,-0.035667849738201696,-0.04427733070948925,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,difficult,DRG,250811::5A-2ML2_Raw.csv,5A-2ML2,absolute_error_hours,hours,0.17260534244068282,0.10682066299484916,0.16766889810556407,-0.035175879396986076,-0.0322240573496817,-3.552713678800501e-15,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,difficult,DRG,250811::7C-1FT12_Raw.csv,7C-1FT12,absolute_error_hours,hours,0.01881132823335463,0.10997629502182171,0.02303779832757158,0.0883505237682165,0.07743959349235219,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,difficult,DRG,250811::8A-1FT5_Raw.csv,8A-1FT5,absolute_error_hours,hours,0.025880255950983866,0.07672255642122394,0.031696663406092895,0.05652695562278609,0.047917474651494985,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,difficult,DRG,251003::2C- M1L1_Raw.csv,2C- M1L1,absolute_error_hours,hours,0.06220214520967282,0.042523678765427064,0.06220214520967282,0.004211056647346112,0.003074814632606504,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,difficult,DRG,251003::2D- M1L4_Raw.csv,2D- M1L4,absolute_error_hours,hours,0.03908255701641572,0.05118315465622203,0.03919526171794985,0.013428775087101386,0.012100593817743643,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::1B-L1m2_Raw.csv,1B-L1m2,absolute_error_hours,hours,0.022583744476547096,0.03432720266934375,0.02146918977863521,0.007062789487131127,0.006755418371822586,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::2C-L3m2_Raw.csv,2C-L3m2,absolute_error_hours,hours,0.013519065808123898,0.0582450073401084,0.013519065808123898,0.04415433812418357,0.044154338124185344,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::3A-L5m2_Raw.csv,3A-L5m2,absolute_error_hours,hours,0.011871966513785637,0.05501484049184313,0.010461410598471943,0.0439685499279463,0.04657439171885436,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,absolute_error_hours,hours,0.14293322115752538,0.1440571794140908,0.14218758637923656,-0.0017218961942582212,-0.0004919703412191723,-0.0014759110236504114,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::4C-T5m1_Raw.csv,4C-T5m1,absolute_error_hours,hours,0.020560435471972838,0.04350599849594161,0.025555576471093744,0.022805422923088514,0.022805422923088514,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::4D-T7m1_Raw.csv,4D-T7m1,absolute_error_hours,hours,0.13810369421639734,0.22584590666094329,0.13716240876799368,0.08916962434550335,0.08941560951611116,-1.7763568394002505e-15,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::5B-T12m2_Raw.csv,5B-T12m2,absolute_error_hours,hours,0.01824963107719313,0.05732740337304243,0.01824963107719313,0.045650875139367386,0.045650875139367386,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::5D-T10_Raw.csv,5D-T10,absolute_error_hours,hours,0.016760034087482722,0.07614867460012853,0.016760034087480946,0.054203849264691684,0.05420384926468991,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::6A-T7_Raw.csv,6A-T7,absolute_error_hours,hours,0.013210721321781804,0.032008352435404674,0.010076555623713901,0.013220767140195377,0.013220767140197154,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::6B-T5_Raw.csv,6B-T5,absolute_error_hours,hours,0.012022298038512957,0.04600542687738951,0.013280925554592926,0.03542186456759566,0.03208356224604536,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::7C-L1_Raw.csv,7C-L1,absolute_error_hours,hours,0.01620494319689847,0.08154500421463595,0.01620494319689847,0.0703517587939686,0.0703517587939686,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::7D-L2_Raw.csv,7D-L2,absolute_error_hours,hours,0.09004511469346355,0.08899729660040023,0.09004511469346,-0.003525321406353754,-0.003525321406353754,-3.552713678800501e-15,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::8B-L2m1_Raw.csv,8B-L2m1,absolute_error_hours,hours,0.01662474121422619,0.04771021434363121,0.01662474121422619,0.029619395549545402,0.036541619592114216,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,absolute_error_hours,hours,0.01832875030541814,0.09453005055242691,0.011243572809139124,0.07059774396457819,0.05330293092998595,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::8D-L4-1m1_Raw.csv,8D-L4-1m1,absolute_error_hours,hours,0.050552404404053064,0.10508255131844457,0.05217453181623988,0.055696393341071015,0.053009804266086036,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::2D-1FL2_Raw.csv,2D-1FL2,absolute_error_hours,hours,0.01894825711818804,0.044104330949597426,0.01894825711818804,0.01785690310522625,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::3A-1FL4_Raw.csv,3A-1FL4,absolute_error_hours,hours,0.019916595834336803,0.03245425440070804,0.021813910487535892,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::3D-1FT10_Raw.csv,3D-1FT10,absolute_error_hours,hours,0.015887643513254446,0.05388653917538555,0.015887643513254446,0.0374213195568025,0.0374213195568025,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::4A-2MT10_Raw.csv,4A-2MT10,absolute_error_hours,hours,0.017424253004339363,0.027331610335828316,0.019375871978418502,0.0027058368766912366,0.0027058368766912366,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::4C-2MT5_Raw.csv,4C-2MT5,absolute_error_hours,hours,0.019076422384392444,0.045186579432899165,0.019076422384392444,0.02815922871563359,0.02815922871563359,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::4D-1FL4_Raw.csv,4D-1FL4,absolute_error_hours,hours,0.022041319882296406,0.047637934612614785,0.022041319882296406,0.02541608077247659,0.03364374800073122,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::5C-1FT7_Raw.csv,5C-1FT7,absolute_error_hours,hours,0.048987246428529474,0.12808287868839408,0.061174912282938365,0.06690796640545571,0.06690796640545571,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::6A-1FL1_Raw.csv,6A-1FL1,absolute_error_hours,hours,0.020249916760599618,0.12876962781611923,0.022792669097718488,0.11888652004020273,0.11634376770308386,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::6B-2ML3_Raw.csv,6B-2ML3,absolute_error_hours,hours,0.02180453252355541,0.10758501769216977,0.021804532523553632,0.07602015896463321,0.07084372913518244,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::7D-2MT12_Raw.csv,7D-2MT12,absolute_error_hours,hours,0.014409796696757127,0.0628899454893137,0.014409796696757127,0.05542813218465703,0.05542813218465703,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::8C-2ML4_Raw.csv,8C-2ML4,absolute_error_hours,hours,0.05594776280504021,0.04148150050045274,0.04939466887155497,0.0,0.0027058368766912366,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::8D-2MT7_Raw.csv,8D-2MT7,absolute_error_hours,hours,0.018390559315314192,0.07249805081352001,0.018390559315314192,0.06420212952876625,0.06420212952876625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,DRG,251003::2B- 1MT7_Raw.csv,2B- 1MT7,absolute_error_hours,hours,0.03781126669029611,0.03468829106243554,0.04081433688342173,0.0,0.0,1.7763568394002505e-15,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,absolute_error_hours,hours,0.017933162148230153,0.032694033767073805,0.017933162148230153,0.002681706751316071,0.002681706751316071,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,250625 to 250728::6C-SCNmm1_Raw.csv,6C-SCNmm1,absolute_error_hours,hours,0.014466949054078526,0.020433840482398935,0.014466949054078526,0.010304005973788222,0.010304005973788222,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,250625 to 250728::7A-SCNmm2_Raw.csv,7A-SCNmm2,absolute_error_hours,hours,0.013622297480136325,0.06079910856152182,0.01768352021283981,0.05385359572404802,0.03900690280353736,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,250625 to 250728::7B-SCNcm2_Raw.csv,7B-SCNcm2,absolute_error_hours,hours,0.021653247443406798,0.06692504135238941,0.017763570981957244,0.041605643726672525,0.05402373353903833,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,250728::6A-SCNrM1_Raw.csv,6A-SCNrM1,absolute_error_hours,hours,0.024951219499556032,0.058888077774943426,0.028312634139240345,0.04296049247100875,0.026443405840391065,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,250728::6B-SCNrM2_Raw.csv,6B-SCNrM2,absolute_error_hours,hours,0.015004712646502938,0.061816770057602,0.015004712646502938,0.03955549487815446,0.03955549487815446,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,250728::7A-SCNcM1_Raw.csv,7A-SCNcM1,absolute_error_hours,hours,0.010196256635227385,0.05187805609696028,0.01498416978339634,0.03760461711227947,0.03004779079490305,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,250728::7B-SCNcM2_Raw.csv,7B-SCNcM2,absolute_error_hours,hours,0.020397361922983137,0.03139113912023994,0.01900069380570102,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,250811::1A-1FSCN_Raw.csv,1A-1FSCN,absolute_error_hours,hours,0.01153088135605529,0.0933461502647841,0.01153088135605529,0.07292361590427987,0.07292361590427987,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,250811::1B-2MSCN_Raw.csv,1B-2MSCN,absolute_error_hours,hours,0.024492004427198566,0.06755553188226493,0.024492004427198566,0.05073815024588413,0.05073815024588413,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,250811::1C-3FSCN_Raw.csv,1C-3FSCN,absolute_error_hours,hours,0.016736853805840113,0.048161086280751775,0.016736853805840113,0.032116461281358255,0.024581347486638094,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,250811::1D-4FSCN_Raw.csv,1D-4FSCN,absolute_error_hours,hours,0.015254569688057273,0.04926906053903757,0.015254569688057273,0.030358743096799756,0.030358743096799756,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,251003::2A- M1SCn_Raw.csv,2A- M1SCn,absolute_error_hours,hours,0.0221238381544282,0.04304963013404617,0.02511166085431782,0.023404604183863142,0.007256562532944599,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,eligible,SCN,251003::4B-M3SCN_Raw.csv,4B-M3SCN,absolute_error_hours,hours,0.021063948921701936,0.09811506522916247,0.024148938251693508,0.08303582598886905,0.06862986259971038,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PRE_PERIOD,artifact,CWT_pyBOAT,pre_period_hours,ineligible,DRG,250625 to 250728::5A-T10m1_Raw.csv,5A-T10m1,absolute_error_hours,hours,0.050086358535713416,0.1753466297562678,0.05008635853571164,0.11460065190310331,0.11460065190310509,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_POST_AMPLITUDE,artifact,CWT_pyBOAT,post_amplitude_trajectory,difficult,DRG,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,target_segment_calibrated_absolute_nrmse,NRMSE,0.0900769337677835,0.08429151030159325,0.08496430051327808,-0.0008753096787265935,0.0004192678622811988,-0.00443314770832004,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_POST_AMPLITUDE,artifact,CWT_pyBOAT,post_amplitude_trajectory,difficult,DRG,250625 to 250728::8A-L3_Raw.csv,8A-L3,target_segment_calibrated_absolute_nrmse,NRMSE,0.06900140425941051,0.056641441891961006,0.058840867516903345,-0.0013079858274846479,0.00043703359789628443,-0.00253967083323494,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_POST_AMPLITUDE,artifact,CWT_pyBOAT,post_amplitude_trajectory,difficult,DRG,250811::3A-1FL4_Raw.csv,3A-1FL4,target_segment_calibrated_absolute_nrmse,NRMSE,1.352220787361138,1.3602123660041352,1.3512681657907128,0.003549759951129605,0.0034407994987428747,-0.0007776355379310873,1.0,1.0,1.0,1.0,1.0,1.0,10
