LumiCycle: 1B-2MSCN (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
282,08/15/2025,15:00,004.62500,00099.033,00100.071
283,08/15/2025,15:20,004.63889,00099.949,00100.058
284,08/15/2025,15:40,004.65278,00099.723,00100.056
285,08/15/2025,16:00,004.66667,00099.167,00100.043
286,08/15/2025,16:20,004.68056,00098.904,00100.037
287,08/15/2025,16:40,004.69444,00098.873,00100.023
288,08/15/2025,17:00,004.70833,00099.768,00100.012
289,08/15/2025,17:20,004.72222,00099.524,00100.020
290,08/15/2025,17:40,004.73611,00100.406,00100.011
291,08/15/2025,18:00,004.75000,00100.329,00100.007
292,08/15/2025,18:20,004.76389,00100.511,00100.007
293,08/15/2025,18:40,004.77778,00100.570,00100.011
294,08/15/2025,19:00,004.79167,00101.157,00100.011
295,08/15/2025,19:20,004.80556,00100.894,00100.028
296,08/15/2025,19:40,004.81944,00101.837,00100.018
297,08/15/2025,20:00,004.83333,00101.835,00100.045
298,08/15/2025,20:20,004.84722,00101.218,00100.077
299,08/15/2025,20:40,004.86111,00101.198,00100.093
300,08/15/2025,21:00,004.87500,00100.692,00100.122
301,08/15/2025,21:20,004.88889,00101.902,00100.126
302,08/15/2025,21:40,004.90278,00100.915,00100.164
303,08/15/2025,22:00,004.91667,00101.716,00100.183
304,08/15/2025,22:20,004.93056,00101.963,00100.202
305,08/15/2025,22:40,004.94444,00101.837,00100.222
306,08/15/2025,23:00,004.95833,00101.770,00100.230
307,08/15/2025,23:20,004.97222,00100.424,00100.252
308,08/15/2025,23:40,004.98611,00100.377,00100.274
309,08/16/2025,00:00,005.00000,00100.765,00100.291
310,08/16/2025,00:20,005.01389,00102.372,00100.295
311,08/16/2025,00:40,005.02778,00102.185,00100.319
312,08/16/2025,01:00,005.04167,00101.505,00100.344
313,08/16/2025,01:20,005.05556,00100.989,00100.381
314,08/16/2025,01:40,005.06944,00101.203,00100.414
315,08/16/2025,02:00,005.08333,00101.611,00100.442
316,08/16/2025,02:20,005.09722,00101.312,00100.468
317,08/16/2025,02:40,005.11111,00101.591,00100.493
318,08/16/2025,03:00,005.12500,00101.880,00100.510
319,08/16/2025,03:20,005.13889,00100.857,00100.543
320,08/16/2025,03:40,005.15278,00100.601,00100.559
321,08/16/2025,04:00,005.16667,00099.879,00100.592
322,08/16/2025,04:20,005.18056,00100.156,00100.629
323,08/16/2025,04:40,005.19444,00099.590,00100.672
324,08/16/2025,05:00,005.20833,00099.873,00100.710
325,08/16/2025,05:20,005.22222,00100.321,00100.726
326,08/16/2025,05:40,005.23611,00100.352,00100.755
327,08/16/2025,06:00,005.25000,00099.665,00100.779
