LumiCycle: 2D- M1L4 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
316,10/08/2025,02:05,005.08681,00314.943,00317.704
317,10/08/2025,02:25,005.10069,00314.205,00317.088
318,10/08/2025,02:45,005.11458,00312.396,00316.491
319,10/08/2025,03:05,005.12847,00310.683,00315.898
320,10/08/2025,03:25,005.14236,00307.296,00315.326
321,10/08/2025,03:45,005.15625,00305.581,00314.725
322,10/08/2025,04:05,005.17014,00302.739,00314.122
323,10/08/2025,04:25,005.18403,00301.554,00313.488
324,10/08/2025,04:45,005.19792,00300.241,00312.843
325,10/08/2025,05:05,005.21181,00298.525,00312.217
326,10/08/2025,05:25,005.22569,00296.855,00311.559
327,10/08/2025,05:45,005.23958,00295.166,00310.912
328,10/08/2025,06:05,005.25347,00295.219,00310.203
329,10/08/2025,06:25,005.26736,00294.046,00309.504
330,10/08/2025,06:45,005.28125,00293.411,00308.800
331,10/08/2025,07:05,005.29514,00293.369,00308.042
332,10/08/2025,07:25,005.30903,00290.348,00307.310
333,10/08/2025,07:45,005.32292,00289.957,00306.524
334,10/08/2025,08:05,005.33681,00289.802,00305.703
335,10/08/2025,08:25,005.35069,00289.972,00304.898
336,10/08/2025,08:45,005.36458,00290.884,00304.101
337,10/08/2025,09:05,005.37847,00290.512,00303.325
338,10/08/2025,09:25,005.39236,00290.140,00302.567
339,10/08/2025,09:45,005.40625,00290.110,00301.796
340,10/08/2025,10:05,005.42014,00289.551,00301.051
341,10/08/2025,10:25,005.43403,00290.411,00300.280
342,10/08/2025,10:45,005.44792,00291.482,00299.518
343,10/08/2025,11:05,005.46181,00291.480,00298.768
344,10/08/2025,11:25,005.47569,00290.505,00298.059
345,10/08/2025,11:45,005.48958,00291.630,00297.348
346,10/08/2025,12:05,005.50347,00291.765,00296.642
347,10/08/2025,12:25,005.51736,00293.421,00295.944
348,10/08/2025,12:45,005.53125,00292.892,00295.282
349,10/08/2025,13:05,005.54514,00292.114,00294.606
350,10/08/2025,13:25,005.55903,00292.919,00293.978
351,10/08/2025,13:45,005.57292,00293.243,00293.366
352,10/08/2025,14:05,005.58681,00294.727,00292.761
353,10/08/2025,14:25,005.60069,00295.650,00292.167
354,10/08/2025,14:45,005.61458,00297.714,00291.572
355,10/08/2025,15:05,005.62847,00298.849,00291.005
356,10/08/2025,15:25,005.64236,00298.905,00290.483
357,10/08/2025,15:45,005.65625,00297.419,00289.997
358,10/08/2025,16:05,005.67014,00297.136,00289.532
359,10/08/2025,16:25,005.68403,00298.044,00289.075
360,10/08/2025,16:45,005.69792,00299.433,00288.601
361,10/08/2025,17:05,005.71181,00299.016,00288.176
362,10/08/2025,17:25,005.72569,00298.611,00287.756
363,10/08/2025,17:45,005.73958,00297.020,00287.374
364,10/08/2025,18:05,005.75347,00297.155,00286.947
365,10/08/2025,18:25,005.76736,00296.586,00286.532
366,10/08/2025,18:45,005.78125,00294.406,00286.153
367,10/08/2025,19:05,005.79514,00293.407,00285.765
368,10/08/2025,19:25,005.80903,00293.652,00285.405
369,10/08/2025,19:45,005.82292,00292.224,00285.055
370,10/08/2025,20:05,005.83681,00292.226,00284.681
371,10/08/2025,20:25,005.85069,00291.189,00284.298
372,10/08/2025,20:45,005.86458,00290.580,00283.885
373,10/08/2025,21:05,005.87847,00289.911,00283.485
374,10/08/2025,21:25,005.89236,00287.990,00283.099
375,10/08/2025,21:45,005.90625,00288.049,00282.699
376,10/08/2025,22:05,005.92014,00285.738,00282.320
377,10/08/2025,22:25,005.93403,00286.024,00281.897
378,10/08/2025,22:45,005.94792,00283.675,00281.502
379,10/08/2025,23:05,005.96181,00283.144,00281.098
380,10/08/2025,23:25,005.97569,00281.786,00280.749
381,10/08/2025,23:45,005.98958,00280.081,00280.361
382,10/09/2025,00:05,006.00347,00280.255,00279.946
383,10/09/2025,00:25,006.01736,00279.002,00279.484
384,10/09/2025,00:45,006.03125,00276.949,00279.064
385,10/09/2025,01:05,006.04514,00277.511,00278.604
386,10/09/2025,01:25,006.05903,00275.405,00278.165
387,10/09/2025,01:45,006.07292,00274.092,00277.707
388,10/09/2025,02:05,006.08681,00273.545,00277.229
389,10/09/2025,02:25,006.10069,00272.797,00276.750
390,10/09/2025,02:45,006.11458,00272.180,00276.247
391,10/09/2025,03:05,006.12847,00270.818,00275.711
392,10/09/2025,03:25,006.14236,00270.029,00275.163
393,10/09/2025,03:45,006.15625,00269.946,00274.610
394,10/09/2025,04:05,006.17014,00270.432,00274.061
395,10/09/2025,04:25,006.18403,00268.462,00273.532
396,10/09/2025,04:45,006.19792,00268.378,00272.958
397,10/09/2025,05:05,006.21181,00267.049,00272.415
398,10/09/2025,05:25,006.22569,00266.805,00271.852
399,10/09/2025,05:45,006.23958,00265.507,00271.308
