LumiCycle: 2C- M1L1 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
284,10/07/2025,15:30,004.64583,00072.160,00076.058
285,10/07/2025,15:50,004.65972,00071.920,00076.211
286,10/07/2025,16:10,004.67361,00073.108,00076.349
287,10/07/2025,16:30,004.68750,00074.009,00076.479
288,10/07/2025,16:50,004.70139,00074.313,00076.635
289,10/07/2025,17:10,004.71528,00074.116,00076.798
290,10/07/2025,17:30,004.72917,00074.439,00076.946
291,10/07/2025,17:50,004.74306,00075.376,00077.087
292,10/07/2025,18:10,004.75694,00075.415,00077.240
293,10/07/2025,18:30,004.77083,00075.379,00077.396
294,10/07/2025,18:50,004.78472,00076.036,00077.541
295,10/07/2025,19:10,004.79861,00075.891,00077.697
296,10/07/2025,19:30,004.81250,00076.962,00077.855
297,10/07/2025,19:50,004.82639,00077.208,00078.034
298,10/07/2025,20:10,004.84028,00077.354,00078.200
299,10/07/2025,20:30,004.85417,00077.728,00078.363
300,10/07/2025,20:50,004.86806,00078.434,00078.503
301,10/07/2025,21:10,004.88194,00078.434,00078.667
302,10/07/2025,21:30,004.89583,00078.941,00078.814
303,10/07/2025,21:50,004.90972,00079.451,00078.965
304,10/07/2025,22:10,004.92361,00080.710,00079.097
305,10/07/2025,22:30,004.93750,00081.510,00079.226
306,10/07/2025,22:50,004.95139,00082.808,00079.364
307,10/07/2025,23:10,004.96528,00082.606,00079.536
308,10/07/2025,23:30,004.97917,00082.895,00079.705
309,10/07/2025,23:50,004.99306,00083.547,00079.861
310,10/08/2025,00:10,005.00694,00084.723,00079.994
311,10/08/2025,00:30,005.02083,00085.110,00080.132
312,10/08/2025,00:50,005.03472,00085.491,00080.276
313,10/08/2025,01:10,005.04861,00084.925,00080.458
314,10/08/2025,01:30,005.06250,00085.137,00080.621
315,10/08/2025,01:50,005.07639,00084.612,00080.788
316,10/08/2025,02:10,005.09028,00084.634,00080.950
317,10/08/2025,02:30,005.10417,00084.544,00081.122
318,10/08/2025,02:50,005.11806,00084.755,00081.302
319,10/08/2025,03:10,005.13194,00084.804,00081.484
320,10/08/2025,03:30,005.14583,00084.923,00081.658
321,10/08/2025,03:50,005.15972,00084.770,00081.848
322,10/08/2025,04:10,005.17361,00084.629,00082.031
323,10/08/2025,04:30,005.18750,00085.035,00082.194
324,10/08/2025,04:50,005.20139,00084.910,00082.374
325,10/08/2025,05:10,005.21528,00084.937,00082.566
326,10/08/2025,05:30,005.22917,00084.540,00082.764
327,10/08/2025,05:50,005.24306,00084.314,00082.952
328,10/08/2025,06:10,005.25694,00084.029,00083.142
329,10/08/2025,06:30,005.27083,00083.714,00083.342
330,10/08/2025,06:50,005.28472,00083.356,00083.546
331,10/08/2025,07:10,005.29861,00083.711,00083.754
332,10/08/2025,07:30,005.31250,00084.108,00083.953
333,10/08/2025,07:50,005.32639,00083.462,00084.180
334,10/08/2025,08:10,005.34028,00083.586,00084.409
335,10/08/2025,08:30,005.35417,00082.741,00084.639
336,10/08/2025,08:50,005.36806,00083.079,00084.845
337,10/08/2025,09:10,005.38194,00082.711,00085.068
338,10/08/2025,09:30,005.39583,00082.903,00085.280
339,10/08/2025,09:50,005.40972,00082.704,00085.499
340,10/08/2025,10:10,005.42361,00082.962,00085.686
341,10/08/2025,10:30,005.43750,00083.728,00085.873
342,10/08/2025,10:50,005.45139,00083.979,00086.056
343,10/08/2025,11:10,005.46528,00083.627,00086.268
344,10/08/2025,11:30,005.47917,00082.944,00086.497
345,10/08/2025,11:50,005.49306,00082.364,00086.708
346,10/08/2025,12:10,005.50694,00082.022,00086.916
347,10/08/2025,12:30,005.52083,00082.190,00087.111
348,10/08/2025,12:50,005.53472,00083.226,00087.287
349,10/08/2025,13:10,005.54861,00083.280,00087.490
350,10/08/2025,13:30,005.56250,00083.207,00087.696
351,10/08/2025,13:50,005.57639,00083.970,00087.903
352,10/08/2025,14:10,005.59028,00084.240,00088.118
353,10/08/2025,14:30,005.60417,00084.776,00088.341
354,10/08/2025,14:50,005.61806,00084.516,00088.580
355,10/08/2025,15:10,005.63194,00084.446,00088.832
356,10/08/2025,15:30,005.64583,00085.105,00089.069
357,10/08/2025,15:50,005.65972,00085.786,00089.303
358,10/08/2025,16:10,005.67361,00085.789,00089.551
359,10/08/2025,16:30,005.68750,00086.778,00089.788
360,10/08/2025,16:50,005.70139,00087.616,00090.031
361,10/08/2025,17:10,005.71528,00087.900,00090.291
362,10/08/2025,17:30,005.72917,00088.328,00090.554
363,10/08/2025,17:50,005.74306,00088.370,00090.829
364,10/08/2025,18:10,005.75694,00089.104,00091.108
365,10/08/2025,18:30,005.77083,00089.929,00091.378
366,10/08/2025,18:50,005.78472,00090.850,00091.654
367,10/08/2025,19:10,005.79861,00091.244,00091.934
368,10/08/2025,19:30,005.81250,00092.472,00092.205
369,10/08/2025,19:50,005.82639,00093.512,00092.474
370,10/08/2025,20:10,005.84028,00093.010,00092.759
371,10/08/2025,20:30,005.85417,00093.161,00093.048
372,10/08/2025,20:50,005.86806,00093.678,00093.314
373,10/08/2025,21:10,005.88194,00093.947,00093.603
374,10/08/2025,21:30,005.89583,00094.581,00093.890
375,10/08/2025,21:50,005.90972,00094.115,00094.196
376,10/08/2025,22:10,005.92361,00095.345,00094.480
377,10/08/2025,22:30,005.93750,00095.866,00094.752
378,10/08/2025,22:50,005.95139,00097.083,00095.009
379,10/08/2025,23:10,005.96528,00098.273,00095.267
380,10/08/2025,23:30,005.97917,00097.712,00095.555
381,10/08/2025,23:50,005.99306,00098.906,00095.823
382,10/09/2025,00:10,006.00694,00098.993,00096.120
383,10/09/2025,00:30,006.02083,00098.824,00096.409
384,10/09/2025,00:50,006.03472,00099.213,00096.676
385,10/09/2025,01:10,006.04861,00099.416,00096.945
386,10/09/2025,01:30,006.06250,00099.926,00097.203
387,10/09/2025,01:50,006.07639,00099.948,00097.461
388,10/09/2025,02:10,006.09028,00100.673,00097.717
389,10/09/2025,02:30,006.10417,00101.250,00097.950
390,10/09/2025,02:50,006.11806,00102.362,00098.191
391,10/09/2025,03:10,006.13194,00102.126,00098.443
392,10/09/2025,03:30,006.14583,00101.894,00098.687
393,10/09/2025,03:50,006.15972,00101.967,00098.928
394,10/09/2025,04:10,006.17361,00102.621,00099.168
395,10/09/2025,04:30,006.18750,00102.752,00099.412
396,10/09/2025,04:50,006.20139,00103.423,00099.637
397,10/09/2025,05:10,006.21528,00103.356,00099.890
398,10/09/2025,05:30,006.22917,00103.629,00100.125
399,10/09/2025,05:50,006.24306,00104.258,00100.373
400,10/09/2025,06:10,006.25694,00103.444,00100.634
401,10/09/2025,06:30,006.27083,00103.600,00100.887
402,10/09/2025,06:50,006.28472,00103.746,00101.116
403,10/09/2025,07:10,006.29861,00104.297,00101.336
404,10/09/2025,07:30,006.31250,00103.342,00101.564
405,10/09/2025,07:50,006.32639,00103.024,00101.785
406,10/09/2025,08:10,006.34028,00103.075,00102.034
407,10/09/2025,08:30,006.35417,00102.219,00102.319
408,10/09/2025,08:50,006.36806,00103.264,00102.588
409,10/09/2025,09:10,006.38194,00103.605,00102.878
410,10/09/2025,09:30,006.39583,00103.687,00103.172
411,10/09/2025,09:50,006.40972,00104.037,00103.465
412,10/09/2025,10:10,006.42361,00103.269,00103.775
413,10/09/2025,10:30,006.43750,00103.222,00104.054
414,10/09/2025,10:50,006.45139,00102.890,00104.340
415,10/09/2025,11:10,006.46528,00102.508,00104.607
416,10/09/2025,11:30,006.47917,00102.358,00104.899
417,10/09/2025,11:50,006.49306,00102.886,00105.174
418,10/09/2025,12:10,006.50694,00102.217,00105.477
419,10/09/2025,12:30,006.52083,00102.309,00105.799
420,10/09/2025,12:50,006.53472,00102.321,00106.116
421,10/09/2025,13:10,006.54861,00101.759,00106.457
422,10/09/2025,13:30,006.56250,00102.098,00106.805
423,10/09/2025,13:50,006.57639,00102.872,00107.146
424,10/09/2025,14:10,006.59028,00101.669,00107.523
425,10/09/2025,14:30,006.60417,00102.461,00107.856
426,10/09/2025,14:50,006.61806,00101.876,00108.221
427,10/09/2025,15:10,006.63194,00101.972,00108.589
428,10/09/2025,15:30,006.64583,00102.690,00108.974
429,10/09/2025,15:50,006.65972,00103.236,00109.359
430,10/09/2025,16:10,006.67361,00103.974,00109.749
431,10/09/2025,16:30,006.68750,00104.088,00110.132
432,10/09/2025,16:50,006.70139,00105.504,00110.486
433,10/09/2025,17:10,006.71528,00105.045,00110.869
434,10/09/2025,17:30,006.72917,00106.396,00111.233
435,10/09/2025,17:50,006.74306,00106.572,00111.628
436,10/09/2025,18:10,006.75694,00107.796,00112.029
437,10/09/2025,18:30,006.77083,00106.977,00112.487
438,10/09/2025,18:50,006.78472,00107.250,00112.949
439,10/09/2025,19:10,006.79861,00107.419,00113.416
440,10/09/2025,19:30,006.81250,00108.709,00113.892
441,10/09/2025,19:50,006.82639,00110.453,00114.382
442,10/09/2025,20:10,006.84028,00112.268,00114.855
443,10/09/2025,20:30,006.85417,00113.533,00115.344
444,10/09/2025,20:50,006.86806,00114.597,00115.795
445,10/09/2025,21:10,006.88194,00115.288,00116.239
446,10/09/2025,21:30,006.89583,00114.981,00116.686
447,10/09/2025,21:50,006.90972,00116.269,00117.115
448,10/09/2025,22:10,006.92361,00115.346,00117.576
449,10/09/2025,22:30,006.93750,00116.778,00118.016
450,10/09/2025,22:50,006.95139,00116.551,00118.462
451,10/09/2025,23:10,006.96528,00118.030,00118.897
452,10/09/2025,23:30,006.97917,00118.667,00119.345
453,10/09/2025,23:50,006.99306,00119.554,00119.790
454,10/10/2025,00:10,007.00694,00121.408,00120.254
455,10/10/2025,00:30,007.02083,00121.458,00120.731
456,10/10/2025,00:50,007.03472,00122.688,00121.193
457,10/10/2025,01:10,007.04861,00124.653,00121.645
