LumiCycle: 7A-SCNcM1 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
311,08/01/2025,23:05,004.96181,00080.007,00075.836
312,08/01/2025,23:25,004.97569,00079.476,00075.843
313,08/01/2025,23:45,004.98958,00079.124,00075.847
314,08/02/2025,00:05,005.00347,00078.376,00075.850
315,08/02/2025,00:25,005.01736,00077.880,00075.851
316,08/02/2025,00:45,005.03125,00078.539,00075.850
317,08/02/2025,01:05,005.04514,00078.626,00075.846
318,08/02/2025,01:25,005.05903,00078.124,00075.844
319,08/02/2025,01:45,005.07292,00077.445,00075.840
320,08/02/2025,02:05,005.08681,00077.028,00075.835
321,08/02/2025,02:25,005.10069,00076.890,00075.827
322,08/02/2025,02:45,005.11458,00077.410,00075.819
323,08/02/2025,03:05,005.12847,00077.195,00075.810
324,08/02/2025,03:25,005.14236,00076.656,00075.802
325,08/02/2025,03:45,005.15625,00077.118,00075.790
326,08/02/2025,04:05,005.17014,00076.103,00075.779
327,08/02/2025,04:25,005.18403,00076.028,00075.767
328,08/02/2025,04:45,005.19792,00075.837,00075.753
329,08/02/2025,05:05,005.21181,00075.279,00075.739
330,08/02/2025,05:25,005.22569,00075.353,00075.723
331,08/02/2025,05:45,005.23958,00075.216,00075.709
332,08/02/2025,06:05,005.25347,00075.263,00075.694
333,08/02/2025,06:25,005.26736,00075.062,00075.680
334,08/02/2025,06:45,005.28125,00074.446,00075.668
335,08/02/2025,07:05,005.29514,00074.110,00075.659
336,08/02/2025,07:25,005.30903,00073.686,00075.651
337,08/02/2025,07:45,005.32292,00073.713,00075.643
338,08/02/2025,08:05,005.33681,00073.743,00075.635
339,08/02/2025,08:25,005.35069,00073.080,00075.628
340,08/02/2025,08:45,005.36458,00073.427,00075.618
341,08/02/2025,09:05,005.37847,00072.782,00075.612
342,08/02/2025,09:25,005.39236,00073.402,00075.605
343,08/02/2025,09:45,005.40625,00072.897,00075.603
344,08/02/2025,10:05,005.42014,00072.834,00075.601
345,08/02/2025,10:25,005.43403,00072.176,00075.602
346,08/02/2025,10:45,005.44792,00072.438,00075.602
347,08/02/2025,11:05,005.46181,00072.925,00075.603
348,08/02/2025,11:25,005.47569,00072.707,00075.604
349,08/02/2025,11:45,005.48958,00072.652,00075.607
350,08/02/2025,12:05,005.50347,00072.945,00075.611
351,08/02/2025,12:25,005.51736,00073.660,00075.617
352,08/02/2025,12:45,005.53125,00073.491,00075.625
353,08/02/2025,13:05,005.54514,00074.172,00075.632
354,08/02/2025,13:25,005.55903,00074.195,00075.644
355,08/02/2025,13:45,005.57292,00074.510,00075.656
356,08/02/2025,14:05,005.58681,00073.873,00075.671
357,08/02/2025,14:25,005.60069,00074.668,00075.683
358,08/02/2025,14:45,005.61458,00074.509,00075.699
359,08/02/2025,15:05,005.62847,00075.238,00075.714
360,08/02/2025,15:25,005.64236,00074.706,00075.730
361,08/02/2025,15:45,005.65625,00074.954,00075.746
362,08/02/2025,16:05,005.67014,00075.464,00075.759
363,08/02/2025,16:25,005.68403,00075.997,00075.773
364,08/02/2025,16:45,005.69792,00076.227,00075.789
365,08/02/2025,17:05,005.71181,00076.513,00075.804
366,08/02/2025,17:25,005.72569,00076.332,00075.820
367,08/02/2025,17:45,005.73958,00076.381,00075.836
368,08/02/2025,18:05,005.75347,00076.274,00075.856
369,08/02/2025,18:25,005.76736,00076.917,00075.875
370,08/02/2025,18:45,005.78125,00076.919,00075.894
371,08/02/2025,19:05,005.79514,00077.764,00075.912
372,08/02/2025,19:25,005.80903,00077.281,00075.930
373,08/02/2025,19:45,005.82292,00077.990,00075.949
374,08/02/2025,20:05,005.83681,00078.489,00075.967
375,08/02/2025,20:25,005.85069,00077.021,00075.989
376,08/02/2025,20:45,005.86458,00077.082,00076.006
377,08/02/2025,21:05,005.87847,00076.926,00076.022
378,08/02/2025,21:25,005.89236,00077.052,00076.037
379,08/02/2025,21:45,005.90625,00077.667,00076.050
380,08/02/2025,22:05,005.92014,00078.319,00076.062
381,08/02/2025,22:25,005.93403,00078.060,00076.075
382,08/02/2025,22:45,005.94792,00078.427,00076.086
383,08/02/2025,23:05,005.96181,00077.869,00076.098
384,08/02/2025,23:25,005.97569,00078.181,00076.108
385,08/02/2025,23:45,005.98958,00078.316,00076.120
386,08/03/2025,00:05,006.00347,00078.170,00076.129
387,08/03/2025,00:25,006.01736,00078.136,00076.137
388,08/03/2025,00:45,006.03125,00077.676,00076.146
389,08/03/2025,01:05,006.04514,00077.414,00076.151
390,08/03/2025,01:25,006.05903,00077.916,00076.152
391,08/03/2025,01:45,006.07292,00077.242,00076.154
392,08/03/2025,02:05,006.08681,00077.372,00076.155
393,08/03/2025,02:25,006.10069,00076.735,00076.158
394,08/03/2025,02:45,006.11458,00077.680,00076.157
395,08/03/2025,03:05,006.12847,00077.116,00076.158
396,08/03/2025,03:25,006.14236,00077.258,00076.158
397,08/03/2025,03:45,006.15625,00076.248,00076.159
398,08/03/2025,04:05,006.17014,00076.755,00076.155
399,08/03/2025,04:25,006.18403,00077.234,00076.150
400,08/03/2025,04:45,006.19792,00077.077,00076.148
401,08/03/2025,05:05,006.21181,00076.675,00076.147
402,08/03/2025,05:25,006.22569,00076.717,00076.144
403,08/03/2025,05:45,006.23958,00076.275,00076.143
404,08/03/2025,06:05,006.25347,00076.038,00076.140
405,08/03/2025,06:25,006.26736,00075.210,00076.141
406,08/03/2025,06:45,006.28125,00075.408,00076.138
407,08/03/2025,07:05,006.29514,00075.175,00076.137
408,08/03/2025,07:25,006.30903,00075.183,00076.134
409,08/03/2025,07:45,006.32292,00075.128,00076.134
410,08/03/2025,08:05,006.33681,00074.969,00076.133
411,08/03/2025,08:25,006.35069,00075.000,00076.132
412,08/03/2025,08:45,006.36458,00075.478,00076.131
413,08/03/2025,09:05,006.37847,00075.121,00076.134
414,08/03/2025,09:25,006.39236,00074.969,00076.135
415,08/03/2025,09:45,006.40625,00074.833,00076.138
416,08/03/2025,10:05,006.42014,00075.507,00076.142
417,08/03/2025,10:25,006.43403,00074.948,00076.148
418,08/03/2025,10:45,006.44792,00075.286,00076.154
419,08/03/2025,11:05,006.46181,00075.024,00076.160
420,08/03/2025,11:25,006.47569,00075.322,00076.166
421,08/03/2025,11:45,006.48958,00074.732,00076.176
422,08/03/2025,12:05,006.50347,00074.895,00076.185
423,08/03/2025,12:25,006.51736,00074.633,00076.196
424,08/03/2025,12:45,006.53125,00074.600,00076.206
425,08/03/2025,13:05,006.54514,00075.445,00076.214
426,08/03/2025,13:25,006.55903,00075.371,00076.225
427,08/03/2025,13:45,006.57292,00076.075,00076.236
428,08/03/2025,14:05,006.58681,00075.763,00076.252
429,08/03/2025,14:25,006.60069,00075.592,00076.268
430,08/03/2025,14:45,006.61458,00075.455,00076.286
431,08/03/2025,15:05,006.62847,00075.647,00076.303
432,08/03/2025,15:25,006.64236,00076.175,00076.321
433,08/03/2025,15:45,006.65625,00076.577,00076.338
434,08/03/2025,16:05,006.67014,00076.684,00076.357
435,08/03/2025,16:25,006.68403,00076.559,00076.376
436,08/03/2025,16:45,006.69792,00076.639,00076.393
437,08/03/2025,17:05,006.71181,00077.525,00076.411
438,08/03/2025,17:25,006.72569,00077.314,00076.433
439,08/03/2025,17:45,006.73958,00077.461,00076.456
440,08/03/2025,18:05,006.75347,00077.180,00076.480
