step3d_version,model_spec_version,anchor_index,anchor_recording_uid,anchor_recording_id,tissue,scenario_number,scenario_id,profile_type,direction,duration_hours,method,primary_evaluation_scope,primary_evaluation_start_hours,primary_evaluation_end_hours,n_common_timepoints,n_valid_estimates,valid_estimate_fraction,n_primary_timepoints,n_primary_valid_estimates,primary_valid_estimate_fraction,primary_rmse_hours,full_trajectory_rmse_hours,primary_bias_hours,primary_pearson,ground_truth_dynamic_range_hours,estimated_dynamic_range_hours,dynamic_range_ratio,within_1h_fraction,timing_metric,ground_truth_event_time_hours,estimated_event_time_hours,timing_error_hours,absolute_timing_error_hours
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,8,sustained_lengthening_48h,causal_sustained_transition,lengthening,48.0,Hilbert,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.32880201561870903,0.2979777359556785,0.14744224422484878,0.9753031266634201,3.0,3.6912220023935447,1.2304073341311816,1.0,midpoint_crossing,185.16660000000002,182.20816356221437,-2.9584364377856502,2.9584364377856502
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,9,transient_lengthening_48h,causal_transient_pulse,lengthening,48.0,STFT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.33963869154469306,0.26890389791362573,-0.04117772098941054,0.9637045405735428,2.9910830822126435,2.303193882141251,0.7700200291452524,1.0,peak_deviation,185.16660000000002,183.00000000000003,-2.1665999999999883,2.1665999999999883
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,9,transient_lengthening_48h,causal_transient_pulse,lengthening,48.0,CWT_pyBOAT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.8137556995324204,0.5613028580854731,-0.08068704048611232,0.7823433623697218,2.9910830822126435,0.9145728643216096,0.3057664528813614,0.8333333333333334,peak_deviation,185.16660000000002,186.02083333333346,0.8542333333334398,0.8542333333334398
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,9,transient_lengthening_48h,causal_transient_pulse,lengthening,48.0,Hilbert,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.6421837360153786,0.49141782224899194,0.08884104143921236,0.8280316178823528,2.9910830822126435,1.7679181200895435,0.5910628596721332,0.8888888888888888,peak_deviation,185.16660000000002,190.75329815423171,5.586698154231698,5.586698154231698
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,10,sustained_shortening_48h,causal_sustained_transition,shortening,48.0,STFT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.2003002068372382,0.17605693895522903,-0.03226959622559278,0.9921232169294744,3.0,2.9480881691407994,0.9826960563802665,1.0,midpoint_crossing,185.16660000000002,184.1103515625,-1.0562484375000167,1.0562484375000167
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,10,sustained_shortening_48h,causal_sustained_transition,shortening,48.0,CWT_pyBOAT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.351565911005695,0.2428420193104639,-0.053850629025593316,0.9821982186542438,3.0,2.889833784306134,0.9632779281020447,1.0,midpoint_crossing,185.16660000000002,183.96668305876418,-1.1999169412358413,1.1999169412358413
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,10,sustained_shortening_48h,causal_sustained_transition,shortening,48.0,Hilbert,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.2562320670253326,0.3423317401583489,0.005192445557336001,0.9808808808574442,3.0,3.3633669281754592,1.1211223093918197,1.0,midpoint_crossing,185.16660000000002,183.90170852980955,-1.264891470190463,1.264891470190463
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,11,transient_shortening_48h,causal_transient_pulse,shortening,48.0,STFT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.3747736709203643,0.30856070318887346,0.008026575557344588,0.9600750148359277,2.9910830822126435,1.9317109979249167,0.6458232502508556,0.9444444444444444,peak_deviation,185.16660000000002,182.99999999999997,-2.166600000000045,2.166600000000045
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,11,transient_shortening_48h,causal_transient_pulse,shortening,48.0,CWT_pyBOAT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.7628041178671334,0.5264442849749873,-0.03760059036448165,0.8164592470858971,2.9910830822126435,1.0508486488385955,0.35132713467164334,0.8333333333333334,peak_deviation,185.16660000000002,182.9529411764708,-2.213658823529215,2.213658823529215
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,11,transient_shortening_48h,causal_transient_pulse,shortening,48.0,Hilbert,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.5594706776592603,0.43005110706050814,0.04724254926405792,0.8406294608307093,2.9910830822126435,2.756320349596159,0.9215124668343149,0.9444444444444444,peak_deviation,185.16660000000002,181.18551646660262,-3.9810835333973955,3.9810835333973955
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,12,sustained_lengthening_72h,causal_sustained_transition,lengthening,72.0,STFT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.17137883196174966,0.16799064170932784,-0.03815247473450595,0.9924139317720384,3.0,2.8180254557963558,0.9393418185987853,1.0,midpoint_crossing,197.16660000000002,200.71728515625,3.5506851562499833,3.5506851562499833
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,12,sustained_lengthening_72h,causal_sustained_transition,lengthening,72.0,CWT_pyBOAT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.30390626596617076,0.22682820864140907,-0.058068097970801785,0.9914054246942104,3.0,2.785044101627008,0.9283480338756694,1.0,midpoint_crossing,197.16660000000002,198.87976929902607,1.713169299026049,1.713169299026049
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,12,sustained_lengthening_72h,causal_sustained_transition,lengthening,72.0,Hilbert,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.4284591372988025,0.3407350355664541,0.02765251938983311,0.9401337206433572,3.0,3.3330932535937023,1.1110310845312341,0.9523809523809523,midpoint_crossing,197.16660000000002,189.22810827923206,-7.938491720767956,7.938491720767956
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,13,transient_lengthening_72h,causal_transient_pulse,lengthening,72.0,STFT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.16996007127163873,0.16719218960733967,-0.056960918003276566,0.9911819648237078,2.9960347409651327,2.8180254557963558,0.9405850397077059,1.0,peak_deviation,197.16660000000002,195.00000000000006,-2.16659999999996,2.16659999999996
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,13,transient_lengthening_72h,causal_transient_pulse,lengthening,72.0,CWT_pyBOAT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.7211712957747113,0.5365397317104041,-0.07418377267631371,0.8838946406075703,2.9960347409651327,1.365709667217196,0.4558390623925979,0.8095238095238095,peak_deviation,197.16660000000002,198.0,0.8333999999999833,0.8333999999999833
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,13,transient_lengthening_72h,causal_transient_pulse,lengthening,72.0,Hilbert,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.44452819209703126,0.3537150690313536,0.1159443651061986,0.9263676398676415,2.9960347409651327,2.94251704254118,0.9821371569253857,1.0,peak_deviation,197.16660000000002,196.33915558846243,-0.8274444115375843,0.8274444115375843
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,14,sustained_shortening_72h,causal_sustained_transition,shortening,72.0,STFT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.10633338392282665,0.1350487525033153,-1.0134846673808051e-05,0.997137623398975,3.0,2.9480881691407994,0.9826960563802665,1.0,midpoint_crossing,197.16660000000002,196.1103515625,-1.0562484375000167,1.0562484375000167
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,14,sustained_shortening_72h,causal_sustained_transition,shortening,72.0,CWT_pyBOAT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.23725720674570575,0.17737779004415513,-0.04915800925545541,0.9913657992138991,3.0,3.0251256281406924,1.0083752093802307,1.0,midpoint_crossing,197.16660000000002,196.00122448979423,-1.1653755102057914,1.1653755102057914
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,14,sustained_shortening_72h,causal_sustained_transition,shortening,72.0,Hilbert,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.4406536421462959,0.34888534202919225,0.13852431089335937,0.9459740159539402,3.0,2.9132236280160484,0.9710745426720161,0.9047619047619048,midpoint_crossing,197.16660000000002,193.48708155610646,-3.6795184438935564,3.6795184438935564
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,15,transient_shortening_72h,causal_transient_pulse,shortening,72.0,STFT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.34526788313624857,0.2790498854369247,-0.0824571118513553,0.975384846159393,2.9960347409651327,2.2812587023113338,0.7614259845252851,1.0,peak_deviation,197.16660000000002,194.99999999999991,-2.166600000000102,2.166600000000102
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,15,transient_shortening_72h,causal_transient_pulse,shortening,72.0,CWT_pyBOAT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.660790104832019,0.49176301177530546,-0.06516096968365506,0.898276936675649,2.9960347409651327,1.6180904522612956,0.5400773329284057,0.8571428571428571,peak_deviation,197.16660000000002,197.56126482213418,0.39466482213416043,0.39466482213416043
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,39,250811::4D-1FL4_Raw.csv,4D-1FL4,DRG,15,transient_shortening_72h,causal_transient_pulse,shortening,72.0,Hilbert,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.4037792442676143,0.32658636588044027,0.07024255700117621,0.9338597896400123,2.9960347409651327,2.782845680578447,0.9288429277966217,1.0,peak_deviation,197.16660000000002,196.21259719872145,-0.9540028012785626,0.9540028012785626
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,1,constant_24h,constant,none,,STFT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.1148878849487502,0.1148878849487502,-0.06851975674212883,,0.0,0.4129864892115336,,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,1,constant_24h,constant,none,,CWT_pyBOAT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.059112402639055955,0.059112402639055955,-0.03861412324789523,,0.0,0.21105527638190225,,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,1,constant_24h,constant,none,,Hilbert,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.29196969218600954,0.29196969218600954,0.11208432592427738,,0.0,1.1972573946139455,,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,2,linear_21to27h,linear_chirp,lengthening,,STFT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.13777780412468596,0.13777780412468596,-0.05028294123154447,0.9957839460911582,4.717827626918538,4.584452584452585,0.9717295643221565,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,2,linear_21to27h,linear_chirp,lengthening,,CWT_pyBOAT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.13524755337561423,0.13524755337561423,-0.06521186730854962,0.9977358689965019,4.717827626918538,4.157641353621241,0.8812618184477451,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,2,linear_21to27h,linear_chirp,lengthening,,Hilbert,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.5620809905305578,0.5620809905305578,-0.01669302053856825,0.9179839087999896,4.717827626918538,4.730900984018852,1.0027710544204118,0.8947368421052632,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,3,linear_27to21h,linear_chirp,shortening,,STFT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.1370102836790123,0.1370102836790123,-0.04816814269754507,0.9958493008923155,4.717827626918538,4.584452584452585,0.9717295643221565,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,3,linear_27to21h,linear_chirp,shortening,,CWT_pyBOAT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.135743532049451,0.135743532049451,-0.054481187586982345,0.9975065292501668,4.717827626918538,4.147309976455688,0.8790719594739654,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,3,linear_27to21h,linear_chirp,shortening,,Hilbert,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.4333201529374614,0.4333201529374614,0.16657403460977416,0.9582238117691568,4.717827626918538,4.380502731365766,0.9284999533200206,0.9473684210526315,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,STFT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.2440538372822673,0.19511075396274313,0.016863972857403247,0.984670622237676,3.0,3.353450292397664,1.1178167641325547,1.0,midpoint_crossing,173.50008,175.3330078125,1.832927812500003,1.832927812500003
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,CWT_pyBOAT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.6107367532217749,0.38106314326776547,-0.0813282050234638,0.9531855972572068,3.0,2.531679375900481,0.8438931253001604,0.9285714285714286,midpoint_crossing,173.50008,175.7918331668349,2.2917531668348943,2.2917531668348943
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,Hilbert,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.4154755294437334,0.5294391417938284,0.16272406160536487,0.9618270202890831,3.0,3.494252002240149,1.164750667413383,1.0,midpoint_crossing,173.50008,170.99673654179503,-2.5033434582049665,2.5033434582049665
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,STFT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.6287310606525054,0.3975307713346659,-0.07033287885418307,0.7438131721313399,2.98717139233581,1.3307342430149447,0.4454830567905181,0.9285714285714286,peak_deviation,173.50008,174.00000000000003,0.49992000000003145,0.49992000000003145
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,CWT_pyBOAT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.8067938938105104,0.49330314308690953,-0.06774632402780689,0.6351975816958285,2.98717139233581,0.42211055276382226,0.1413077782703838,0.8571428571428571,peak_deviation,173.50008,174.0,0.49992000000000303,0.49992000000000303
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,Hilbert,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.7530933012999604,0.5462548179516221,0.017800410031059144,0.687229715589151,2.98717139233581,0.7241332013330037,0.24241434662601327,0.9285714285714286,peak_deviation,173.50008,173.72556659575494,0.22548659575494412,0.22548659575494412
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,6,sustained_shortening_24h,causal_sustained_transition,shortening,24.0,STFT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.29513824909636743,0.19642088103899313,-0.06261221226294543,0.9832903893519493,3.0,2.9480881691407994,0.9826960563802665,1.0,midpoint_crossing,173.50008,172.1103515625,-1.389728437499997,1.389728437499997
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,6,sustained_shortening_24h,causal_sustained_transition,shortening,24.0,CWT_pyBOAT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.5489436430227898,0.3390530178957247,-0.0738884376305146,0.9563442334117047,3.0,2.714692342833036,0.904897447611012,1.0,midpoint_crossing,173.50008,171.88495092693432,-1.615129073065674,1.615129073065674
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,6,sustained_shortening_24h,causal_sustained_transition,shortening,24.0,Hilbert,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.3959837832305298,0.4538955088431585,-0.08460934726274592,0.9601991198894145,3.0,3.7638353766062096,1.2546117922020699,1.0,midpoint_crossing,173.50008,174.0814866104692,0.5814066104692017,0.5814066104692017
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,7,transient_shortening_24h,causal_transient_pulse,shortening,24.0,STFT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.6056586562830512,0.3841067010549022,-0.04984807625922448,0.7582754846494004,2.98717139233581,1.197660818713448,0.4009347511114656,0.9285714285714286,peak_deviation,173.50008,171.00000000000003,-2.5000799999999685,2.5000799999999685
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,7,transient_shortening_24h,causal_transient_pulse,shortening,24.0,CWT_pyBOAT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.7953939314861471,0.4903108515364212,-0.004046205051302313,0.6081564580906232,2.98717139233581,0.4924623115577873,0.1648590746487793,0.8571428571428571,peak_deviation,173.50008,173.4755244755248,-0.024555524475204038,0.024555524475204038
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,7,transient_shortening_24h,causal_transient_pulse,shortening,24.0,Hilbert,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.7057957476280127,0.5204165113631697,-0.05458227067146534,0.6247650818849204,2.98717139233581,1.1854605221345764,0.3968505205881772,0.9285714285714286,peak_deviation,173.50008,178.01184269728083,4.51176269728083,4.51176269728083
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,8,sustained_lengthening_48h,causal_sustained_transition,lengthening,48.0,STFT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.20655104430310178,0.1755696586875393,-0.05871901502883029,0.9892845952763146,3.0,3.353450292397664,1.1178167641325547,1.0,midpoint_crossing,185.50008,184.3282470703125,-1.171832929687497,1.171832929687497
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,8,sustained_lengthening_48h,causal_sustained_transition,lengthening,48.0,CWT_pyBOAT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.42993051467984683,0.3122454724976074,-0.08218190280514273,0.9809622774077205,3.0,2.6787785079242354,0.8929261693080784,1.0,midpoint_crossing,185.50008,187.63844301765837,2.138363017658378,2.138363017658378
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,8,sustained_lengthening_48h,causal_sustained_transition,lengthening,48.0,Hilbert,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.2872486583145993,0.4505218715150399,0.12534319060630061,0.980513526699163,3.0,3.502734775914359,1.1675782586381196,1.0,midpoint_crossing,185.50008,183.14420644917274,-2.355873550827255,2.355873550827255
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,40,250811::5A-2ML2_Raw.csv,5A-2ML2,DRG,9,transient_lengthening_48h,causal_transient_pulse,lengthening,48.0,STFT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.3711715145706389,0.2879694329410976,-0.06596018219836747,0.9526696004837495,2.9967894121257856,2.303193882141251,0.768553797214423,1.0,peak_deviation,185.50008,186.00000000000003,0.49992000000003145,0.49992000000003145
