LumiCycle: 2A-SCNm4m (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
245,07/14/2025,01:12,004.05000,00081.423,00082.247
246,07/14/2025,01:32,004.06389,00081.310,00082.246
247,07/14/2025,01:52,004.07778,00081.121,00082.255
248,07/14/2025,02:12,004.09167,00081.731,00082.253
249,07/14/2025,02:32,004.10556,00080.234,00082.281
250,07/14/2025,02:52,004.11944,00079.341,00082.284
251,07/14/2025,03:12,004.13333,00078.524,00082.307
252,07/14/2025,03:32,004.14722,00078.847,00082.308
253,07/14/2025,03:52,004.16111,00078.910,00082.320
254,07/14/2025,04:12,004.17500,00077.958,00082.318
255,07/14/2025,04:32,004.18889,00077.619,00082.310
256,07/14/2025,04:52,004.20278,00077.362,00082.302
257,07/14/2025,05:12,004.21667,00077.942,00082.276
258,07/14/2025,05:32,004.23056,00078.241,00082.252
259,07/14/2025,05:52,004.24444,00077.393,00082.269
260,07/14/2025,06:12,004.25833,00077.345,00082.276
261,07/14/2025,06:32,004.27222,00076.198,00082.299
262,07/14/2025,06:52,004.28611,00076.635,00082.308
263,07/14/2025,07:12,004.30000,00076.789,00082.306
264,07/14/2025,07:32,004.31389,00077.501,00082.299
265,07/14/2025,07:52,004.32778,00077.255,00082.291
266,07/14/2025,08:12,004.34167,00076.729,00082.299
267,07/14/2025,08:32,004.35556,00076.656,00082.305
268,07/14/2025,08:52,004.36944,00077.393,00082.316
269,07/14/2025,09:12,004.38333,00077.758,00082.332
270,07/14/2025,09:32,004.39722,00078.513,00082.338
271,07/14/2025,09:52,004.41111,00078.972,00082.353
272,07/14/2025,10:12,004.42500,00079.545,00082.345
273,07/14/2025,10:32,004.43889,00079.905,00082.359
274,07/14/2025,10:52,004.45278,00080.027,00082.377
275,07/14/2025,11:12,004.46667,00080.303,00082.414
276,07/14/2025,11:32,004.48056,00080.566,00082.445
277,07/14/2025,11:52,004.49444,00081.082,00082.468
278,07/14/2025,12:12,004.50833,00081.236,00082.493
279,07/14/2025,12:32,004.52222,00080.796,00082.526
280,07/14/2025,12:52,004.53611,00081.076,00082.563
281,07/14/2025,13:12,004.55000,00081.812,00082.594
282,07/14/2025,13:32,004.56389,00082.785,00082.630
283,07/14/2025,13:52,004.57778,00083.338,00082.660
284,07/14/2025,14:12,004.59167,00083.719,00082.689
285,07/14/2025,14:32,004.60556,00083.788,00082.705
286,07/14/2025,14:52,004.61944,00083.209,00082.755
287,07/14/2025,15:12,004.63333,00084.434,00082.790
288,07/14/2025,15:32,004.64722,00084.976,00082.845
289,07/14/2025,15:52,004.66111,00085.678,00082.878
290,07/14/2025,16:12,004.67500,00084.874,00082.918
291,07/14/2025,16:32,004.68889,00085.713,00082.950
292,07/14/2025,16:52,004.70278,00085.450,00083.003
293,07/14/2025,17:12,004.71667,00085.845,00083.058
294,07/14/2025,17:32,004.73056,00086.192,00083.101
