LumiCycle: 5C-SCNm5 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
290,07/14/2025,18:37,004.77569,00065.685,00060.703
291,07/14/2025,18:57,004.78958,00065.859,00060.802
292,07/14/2025,19:17,004.80347,00066.446,00060.905
293,07/14/2025,19:37,004.81736,00066.522,00061.018
294,07/14/2025,19:57,004.83125,00067.434,00061.107
295,07/14/2025,20:17,004.84514,00068.110,00061.205
296,07/14/2025,20:37,004.85903,00068.836,00061.294
297,07/14/2025,20:57,004.87292,00068.471,00061.410
298,07/14/2025,21:17,004.88681,00068.712,00061.518
299,07/14/2025,21:37,004.90069,00068.602,00061.626
300,07/14/2025,21:57,004.91458,00069.233,00061.726
301,07/14/2025,22:17,004.92847,00068.406,00061.838
302,07/14/2025,22:37,004.94236,00068.443,00061.937
303,07/14/2025,22:57,004.95625,00068.140,00062.022
304,07/14/2025,23:17,004.97014,00068.370,00062.099
305,07/14/2025,23:37,004.98403,00068.606,00062.181
306,07/14/2025,23:57,004.99792,00068.376,00062.269
307,07/15/2025,00:17,005.01181,00068.035,00062.364
308,07/15/2025,00:37,005.02569,00067.640,00062.448
309,07/15/2025,00:57,005.03958,00067.210,00062.545
310,07/15/2025,01:17,005.05347,00067.257,00062.632
311,07/15/2025,01:37,005.06736,00066.679,00062.713
312,07/15/2025,01:57,005.08125,00065.960,00062.791
313,07/15/2025,02:17,005.09514,00065.676,00062.860
314,07/15/2025,02:37,005.10903,00064.995,00062.945
315,07/15/2025,02:57,005.12292,00064.890,00063.019
316,07/15/2025,03:17,005.13681,00064.454,00063.099
317,07/15/2025,03:37,005.15069,00064.497,00063.168
318,07/15/2025,03:57,005.16458,00063.859,00063.252
319,07/15/2025,04:17,005.17847,00063.345,00063.332
320,07/15/2025,04:37,005.19236,00062.651,00063.405
321,07/15/2025,04:57,005.20625,00062.399,00063.468
322,07/15/2025,05:17,005.22014,00061.376,00063.531
323,07/15/2025,05:37,005.23403,00060.495,00063.604
324,07/15/2025,05:57,005.24792,00060.706,00063.645
325,07/15/2025,06:17,005.26181,00060.266,00063.696
326,07/15/2025,06:37,005.27569,00060.427,00063.740
327,07/15/2025,06:57,005.28958,00059.098,00063.806
328,07/15/2025,07:17,005.30347,00059.414,00063.856
329,07/15/2025,07:37,005.31736,00059.442,00063.908
330,07/15/2025,07:57,005.33125,00058.899,00063.961
331,07/15/2025,08:17,005.34514,00058.855,00064.002
332,07/15/2025,08:37,005.35903,00057.978,00064.048
333,07/15/2025,08:57,005.37292,00058.767,00064.073
334,07/15/2025,09:17,005.38681,00058.710,00064.109
335,07/15/2025,09:37,005.40069,00058.195,00064.154
336,07/15/2025,09:57,005.41458,00057.547,00064.194
337,07/15/2025,10:17,005.42847,00057.767,00064.215
338,07/15/2025,10:37,005.44236,00057.924,00064.255
339,07/15/2025,10:57,005.45625,00057.800,00064.301
340,07/15/2025,11:17,005.47014,00058.110,00064.354
341,07/15/2025,11:37,005.48403,00058.864,00064.390
342,07/15/2025,11:57,005.49792,00059.250,00064.424
343,07/15/2025,12:17,005.51181,00059.617,00064.445
344,07/15/2025,12:37,005.52569,00059.221,00064.478
345,07/15/2025,12:57,005.53958,00059.771,00064.508
346,07/15/2025,13:17,005.55347,00060.335,00064.539
347,07/15/2025,13:37,005.56736,00060.308,00064.572
348,07/15/2025,13:57,005.58125,00060.256,00064.618
349,07/15/2025,14:17,005.59514,00061.049,00064.646
350,07/15/2025,14:37,005.60903,00062.248,00064.680
351,07/15/2025,14:57,005.62292,00062.822,00064.730
352,07/15/2025,15:17,005.63681,00064.250,00064.755
353,07/15/2025,15:37,005.65069,00064.499,00064.787
354,07/15/2025,15:57,005.66458,00065.644,00064.777
355,07/15/2025,16:17,005.67847,00065.611,00064.791
356,07/15/2025,16:37,005.69236,00066.663,00064.797
357,07/15/2025,16:57,005.70625,00066.063,00064.836
358,07/15/2025,17:17,005.72014,00066.624,00064.858
359,07/15/2025,17:37,005.73403,00067.645,00064.880
360,07/15/2025,17:57,005.74792,00067.245,00064.924
361,07/15/2025,18:17,005.76181,00067.896,00064.951
362,07/15/2025,18:37,005.77569,00068.277,00064.980
363,07/15/2025,18:57,005.78958,00069.090,00064.992
364,07/15/2025,19:17,005.80347,00069.752,00065.018
365,07/15/2025,19:37,005.81736,00070.253,00065.024
366,07/15/2025,19:57,005.83125,00069.763,00065.047
367,07/15/2025,20:17,005.84514,00070.355,00065.051
368,07/15/2025,20:37,005.85903,00070.575,00065.061
369,07/15/2025,20:57,005.87292,00071.396,00065.062
